location	t_min	t_max	f_min	f_max	species_id	songtype_id
./train_tran/f2890653e_0.png	65.36994375	109.4032875	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/bffdcd085_0.png	125.94189375000002	188.07151875000002	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/fc6609050_0.png	166.587375	197.3425875	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/477119234_0.png	106.75233750000001	184.97713125	29.14987167667958	93.38071375026195	6.0	1.0
./train_tran/321c09a90_0.png	241.47268125000002	374.6014875	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/bbd784551_0.png	140.3116875	164.4604875	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/12a12f0fa_0.png	184.85861250000002	344.40742500000005	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/c7918c0f8_0.png	117.86085000000001	179.990475	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/9fbd7e1f6_0.png	143.87692500000003	168.02653125	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/3ffaeaa6c_0.png	125.32430625000002	254.73791250000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/9e242fe66_0.png	8.8107	79.8139125	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/48fb5143f_0.png	178.50616875000003	311.634975	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/48fb5143f_1.png	118.22850000000001	251.3565	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/7ad715d6d_0.png	187.94896875	248.01136875000003	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/f5c3420f6_0.png	169.93573125	264.51530625000004	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/25218b040_0.png	1.6229812500000003	161.1677625	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/2ce34e1b6_0.png	233.45775	304.4609625	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/2a69408f6_0.png	177.57011250000002	268.59331875000004	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/4bb31c8c1_0.png	234.90980625000003	317.88260625	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/579db058c_0.png	126.255525	176.2059375	116.21935219466775	125.06532192694553	0.0	1.0
./train_tran/512c1ac7e_0.png	128.78231250000002	159.53349375	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/1a3993962_0.png	234.66954375000003	305.67275625	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/7893b8f70_0.png	115.46709375000002	146.22230625	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/a3d1e4f37_0.png	80.83623750000001	151.83541875	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/e2ce1658e_0.png	95.15281875000001	178.12561875	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/1414bbe17_0.png	104.73993750000001	115.2663375	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/1795728ba_0.png	222.73785	313.76105625	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/d1229a222_0.png	262.25055000000003	324.37614375000004	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/b41ae319b_0.png	57.4356375	140.4084375	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/bf58cd236_0.png	18.1615875	177.7104	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/f2c52223a_0.png	215.60173125	287.42973750000004	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/d7068ae10_0.png	120.28282500000002	154.95883125000003	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/f3cb40395_0.png	36.55618125	271.99569375000004	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/0c448e77c_0.png	1.24888125	147.49618125	64.57620481793724	106.68123584515112	17.0	4.0
./train_tran/9367e95cc_0.png	50.499468750000005	179.91226875	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/e574b09d3_0.png	50.93565	141.95885625000003	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/068f1b8e2_0.png	260.05351875	381.41671875000003	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/59ce91d00_0.png	27.19239375	98.19560625000001	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/275a0fc0c_0.png	99.4767375	228.88953750000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/1bd29a4bb_0.png	222.02270625	316.60228125000003	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/59a9eb657_0.png	55.002375	361.65391875	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/59a9eb657_0.png	248.6533050000001	387.00032250000004	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/59a9eb657_1.png	22.65320625	329.30475000000007	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/59a9eb657_1.png	0.0	135.65333625000002	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/5d606b7a3_0.png	34.98076875	172.85758125	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/670a35128_0.png	158.2233375	291.3513375	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/a993402e2_0.png	12.066337500000001	318.71788125	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/a993402e2_1.png	38.89914375000001	345.55068750000004	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/e6af91bbf_0.png	38.7854625	160.1486625	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/46c7db806_0.png	145.31608125000002	181.02489375	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/015113cad_0.png	108.70668750000002	238.12029375	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/6838dc4f9_0.png	268.27565625000005	362.85523125	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/b2ea74670_0.png	124.86958125000001	196.69678125000002	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/1ef3e2282_0.png	209.63306250000002	280.63224375000004	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/ec3a54dc6_0.png	50.617987500000005	73.31956875	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/804fa03e1_0.png	179.9791875	309.3919875	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/5280a7fe9_0.png	236.36750625000002	265.0563	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/c4ec1e7de_0.png	249.56017500000002	370.92418125000006	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/2d50db2b1_0.png	9.872531250000002	53.905875	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/4e2898673_0.png	272.535075	307.210275	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/c16b7270b_0.png	351.43389375000004	361.96110000000004	99.39865526027886	119.58796188214295	14.0	1.0
./train_tran/c75f2655f_0.png	39.89244375	122.86524375	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/f7d92975f_0.png	65.02728750000001	300.46276875	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/3ca3a1b6a_0.png	330.07875	372.38994375000004	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/711630bd8_0.png	173.153475	199.98466875	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/71db64300_0.png	90.21776250000002	325.65324375	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/156b77dfe_0.png	316.143525	350.81953125	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/9df5da644_0.png	25.786293750000002	96.78950625000002	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/7878d8306_0.png	28.12441875	277.87164375000003	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/89fe494b6_0.png	27.822881250000002	89.94847500000002	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/81b493ca3_0.png	62.85121875	134.67841875	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/daa57db65_0.png	191.2634625	259.99546875	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/16fc37168_0.png	278.15141250000005	312.82741875	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/5877cea08_0.png	318.78157500000003	347.47440000000006	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/52cec3943_0.png	194.3385	344.1849	18.681759350907765	63.0793594454552	13.0	1.0
./train_tran/8f0f2528a_0.png	70.56703125000001	112.878225	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/31259d9d5_0.png	63.663112500000004	113.61352500000001	116.21935219466775	125.06532192694553	0.0	1.0
./train_tran/996546525_0.png	95.05929375000001	330.494775	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/e2de15b96_0.png	94.67874375000001	224.09235	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/fba69b00a_0.png	246.88665000000003	289.20187500000003	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/304141997_0.png	192.79614375000003	227.47215	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/5e8c07a8e_0.png	297.13215	359.25774375000003	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/73f2ff0fd_0.png	147.54375000000002	176.23254375000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/86c44dd51_0.png	350.064075	380.81928750000003	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/2a94d4b86_0.png	50.3503125	285.78579375	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/e1c5ad99b_0.png	79.33741875000001	314.7729	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/fb3725395_0.png	195.88488750000002	231.58966875000002	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/50b93a173_0.png	311.79138750000004	371.8537875	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/27b26fe5d_0.png	245.16853125	305.23093125	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/dbfb5f469_0.png	5.89933125	40.57453125	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/45e58e08b_0.png	259.61169375000003	295.316475	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/7227068d3_0.png	133.9407	255.51352500000002	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/9c2286d0c_0.png	7.63115625	34.46235	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/8ec8b0275_0.png	49.255425	93.28876875000002	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/d2cb96229_0.png	43.95110625	112.68230625000001	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/d2cb96229_0.png	106.90439624999998	175.63559624999996	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/d2cb96229_1.png	272.53426875	341.26546875	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/d2cb96229_1.png	209.5809787500001	278.3121787500001	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/b3f517843_0.png	125.45491875	187.58051250000003	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/82a813386_0.png	24.955050000000004	67.27027500000001	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/c245b2295_0.png	70.37756250000001	208.254375	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/f5e6456f0_0.png	335.43950625	366.19471875000005	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/621dc03b6_0.png	124.97600625	153.66883125	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/9a9951303_0.png	58.13143125	159.06183750000002	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/ee3eab224_0.png	149.288475	384.72798750000004	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/ec63de3ab_0.png	265.18771875000004	356.21011875	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/cc2c48fd7_0.png	204.96084375	233.6496375	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/0ea8ea68a_0.png	8.5188375	39.270018750000006	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/697f7210b_0.png	111.65998125	271.20879375000004	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/306f98294_0.png	238.60646250000002	298.6688625	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/0c936a1d4_0.png	93.77493750000002	194.70453750000001	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/f2493eda1_0.png	110.556225	270.10503750000004	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/4e4bc17a7_0.png	35.73703125	157.30582500000003	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/352bc8d36_0.png	56.96317500000001	99.27436875000001	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/2e40b2294_0.png	297.8997	347.84608125	116.21935219466775	125.06532192694553	0.0	1.0
./train_tran/ab383c341_0.png	110.13455625000002	144.8105625	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/d7cf29809_0.png	352.3457625	381.03455625000004	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/c96b0c428_0.png	330.3278812500001	365.0038875	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/6346c01fa_0.png	346.2924375	373.12363125	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/d73ffbc1e_0.png	152.706975	179.53816875	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/25c229018_0.png	210.35707500000004	293.33068125000005	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/5a55970ad_0.png	52.77954375000001	302.5227375	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/8ffe19a69_0.png	206.99501250000003	366.53979375	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/e1a046050_0.png	278.33443125	314.04324375	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/5840c2d77_0.png	67.19771250000001	188.76650625000002	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/0a9cdd8a5_0.png	99.77505000000001	221.34384375000002	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/5f51598f1_0.png	32.4805875	282.22378125000006	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/a82f931d1_0.png	212.67101250000002	321.23660625	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/8c20115ce_0.png	156.65518125	286.06878750000004	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/b7fcfb502_0.png	252.25305000000003	373.6170562500001	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/92ae9bcc2_0.png	189.73239375000003	284.31196875	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/d3713ed31_0.png	260.26072500000004	332.08792500000004	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/d9a1b1ea9_0.png	218.60985000000002	253.28585625000002	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/408fcd1dc_0.png	25.304962500000002	331.95650625	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/cc05ecd08_0.png	23.024081250000002	49.855275	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/a461f82cd_0.png	219.52655625000003	310.5497625	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/ec1c4a754_0.png	191.64885	286.228425	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/471bb3a84_0.png	145.3314	266.69540625	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/efb6a2e01_0.png	132.55636875000002	176.58971250000002	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/796ab9da1_0.png	3.5845875	132.99819375	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/56ff074df_0.png	100.08465000000001	134.76065625	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/2393b59e0_0.png	24.2568375	259.69635	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/54399c91c_0.png	304.53191250000003	331.36310625000004	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/d3020850e_0.png	195.60995625	218.31153750000001	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/dd0830c83_0.png	148.58865000000003	183.26385000000002	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/ce8270c7b_0.png	126.1636125	247.52681250000003	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/72a9f19b4_0.png	187.149975	258.1531875	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/09315d9bf_0.png	178.04015625000002	240.16575000000003	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/2ec1b3167_0.png	276.2099625	300.3587625	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/48b7f6cde_0.png	345.19996875000004	379.87516875000006	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/ec24a4d07_0.png	186.58963125000002	213.42082500000004	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/c2143392b_0.png	177.74265	246.47385	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/368be0579_0.png	300.61434375	329.3031375	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/a5f008080_0.png	222.23313750000003	305.2059375	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/295f49a04_0.png	101.15776875	195.73734375	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/c271bc1ea_0.png	190.13390625000002	225.84271875000002	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/c72082616_0.png	175.31019375	266.33259375	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/ee80e2415_0.png	313.80136875	342.49016250000005	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/958db1ebe_0.png	71.06529375000001	131.12769375000002	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/b9a6e6ce4_0.png	293.5088625	384.53206875000006	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/3b0e345fc_0.png	103.97964375	241.852425	44.16390919518925	115.02475915561733	9.0	1.0
./train_tran/61d1f5e59_0.png	10.62395625	317.2755000000001	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/473cac467_0.png	270.62668125000005	314.65599375	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/79f7b3873_0.png	20.198175000000003	149.61178125	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/10dae79ed_0.png	298.13754375	324.96873750000003	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/51f69a454_0.png	34.1076	269.54308125	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/56e311030_0.png	82.21089375	241.75970625	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/77a7a66fc_0.png	151.984575	246.56415	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/e8b209030_0.png	156.03598125	178.74159375	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/4696db75c_0.png	253.713975	297.74731875000003	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/7b79194b3_0.png	267.27429375	358.2975	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/8a59b5c31_0.png	179.016525	270.03973125000005	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/da329b0a5_0.png	91.68755625	127.39233750000001	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/d09dc9dd5_0.png	27.285918750000004	333.93746250000004	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/fd1970634_0.png	274.71436875	343.44637500000005	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/1f2260885_0.png	192.47445	236.5037625	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/abd8cff8d_0.png	301.96884375	362.03124375	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/8ee219910_0.png	59.494800000000005	142.4676	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/6d93f853d_0.png	170.42996250000002	199.11875625	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/6d93f853d_1.png	99.46303125000001	349.21025625	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/29b82a129_0.png	211.28265000000002	271.34505	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/b988da7d0_0.png	5.59779375	312.2493375	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/f97ababc1_0.png	26.723156250000002	156.13595625000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/f97ababc1_0.png	0.0	87.81884625000002	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/f97ababc1_1.png	22.92571875	152.339325	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/f97ababc1_1.png	91.24282875000004	220.65562875000003	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/50f616a04_0.png	183.47105625000003	214.22626875000003	116.21935219466775	128.59457903652722	0.0	1.0
./train_tran/75c8ccce9_0.png	88.8471375	111.55275	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/cea56c949_0.png	170.17115625000002	261.19355625000003	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/eee00469a_0.png	129.5337375	173.56708125	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/2bf32cf03_0.png	59.05861875000001	218.6034	99.39865526027886	113.79033909179049	8.0	1.0
./train_tran/be6a8ad0d_0.png	199.41868125000002	228.11150625000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/0968aea09_0.png	194.04986250000002	315.41386875000006	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/bc32d8c84_0.png	21.00200625	229.25880000000004	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/2319eb4b4_0.png	65.39251875000001	92.2237125	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/561ed4362_0.png	0.60388125	23.30949375	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/561ed4362_0.png	10.30597125	131.87428125000002	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/561ed4362_1.png	11.501962500000001	133.07075625000002	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/561ed4362_1.png	1.799872500000001	24.505162500000004	84.84461338036559	113.79033909179049	14.0	1.0
./train_tran/916eb2a00_0.png	15.29214375	77.41773750000002	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/cde5fd6be_0.png	58.351537500000006	120.47713125	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/050d0ca85_0.png	178.98024375	207.66903750000003	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/a1b1a5e31_0.png	199.7161875	228.40498125000002	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/489ecb611_0.png	201.04408125	229.73287500000004	51.59457903652723	88.74602611212187	3.0	1.0
./train_tran/0209f7ab2_0.png	152.29578750000002	273.86861250000004	107.66147636238786	140.691425822284	7.0	1.0
./train_tran/2ed5af143_0.png	312.32593125000005	384.1539375	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/64025c7e6_0.png	221.31401250000002	248.14520625	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/78941c48b_0.png	116.0371125	365.78030625	60.52461049098173	101.20531467615808	17.0	1.0
./train_tran/96fc32e3d_0.png	67.92172500000001	374.57326875000007	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/0d25045a9_0.png	175.70848125	210.3844875	100.31300227670073	114.41269277878853	1.0	1.0
./train_tran/1375a05d1_0.png	164.13637500000002	206.45159999999998	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/ca5018f35_0.png	163.94851875	207.98186250000003	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/e00019499_0.png	38.42668125	246.68347500000002	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/f84b8c8d3_0.png	1.3867500000000001	308.03829375000004	119.53761092240669	141.30277569112297	23.0	4.0
./train_tran/a8e6d4d75_0.png	14.485087500000002	56.79628125	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/08db743d0_0.png	246.17715	317.17633125	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/9d1eee84d_0.png	280.08560625	351.91280625	81.99480969572119	103.76006363063158	4.0	1.0
./train_tran/92588122c_0.png	107.25543750000001	208.1850375	63.0793594454552	101.20531467615808	17.0	4.0
./train_tran/fea6b438a_0.png	71.8675125	156.48909375000002	84.84461338036559	102.0766295288571	4.0	1.0
./train_tran/7a9d46229_0.png	56.70436875	118.83399375	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/7a9d46229_1.png	245.94495	336.96735	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/364e9b5e7_0.png	118.315575	189.31475625000002	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/0b2fa3f80_0.png	111.659175	233.02237500000004	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/0a350d11c_0.png	114.15129375000001	174.21369375	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/6c032e356_0.png	67.67098125000001	303.1064625	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/100e4ddc9_0.png	33.3739125	102.1051125	25.303554288179132	91.13583415816991	2.0	1.0
./train_tran/617d4dbbd_0.png	13.240237500000001	134.6034375	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/47f2eb3b8_0.png	70.98466875	106.68945000000001	88.74602611212187	105.37028135122927	14.0	1.0
./train_tran/19442bf58_0.png	12.41060625	133.77380625	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/7b287d190_0.png	86.48321250000001	294.74000625	60.52461049098173	117.37660802590023	20.0	1.0
./train_tran/043356ff8_0.png	3.13228125	29.963475000000003	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/d14c92027_0.png	23.998837500000004	144.32923125000002	110.51128004703226	140.0793594454552	5.0	1.0
./train_tran/c9899ee73_0.png	19.85551875	44.00431875000001	18.681759350907765	44.16390919518925	13.0	1.0
./train_tran/9d293be93_0.png	215.25504375	336.61824375000003	29.14987167667958	94.4540982597574	12.0	1.0
./train_tran/87bf9c992_0.png	101.99304375000001	162.05544375000002	23.201837593705136	88.74602611212187	19.0	1.0
./train_tran/d82d5792e_0.png	212.17839375000003	341.59119375000006	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/68d182a12_0.png	166.93325625000003	209.24445	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/4f600e6f7_0.png	96.21706875	140.2504125	72.40076961715913	114.8040808013968	11.0	1.0
./train_tran/fd3f0d49b_0.png	196.33235625000003	279.30515625	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/49b80ec61_0.png	29.408775000000002	100.40795625	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/de3737c21_0.png	217.59639375	279.7219875	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/4621de448_0.png	147.41636250000002	382.85184375	123.73410295049248	140.18913207403958	23.0	1.0
./train_tran/9251fdbdd_0.png	88.323075	159.32225625	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/9251fdbdd_1.png	286.98065625	357.98386875000006	92.27528322170357	106.91338682379362	16.0	4.0
./train_tran/fd7cc65e1_0.png	295.96389375	386.9862937500001	108.39475126877161	137.19233014278157	5.0	1.0
./train_tran/fc6c3b488_0.png	155.53207500000002	197.84326875	94.4540982597574	102.92791236986056	21.0	1.0
./train_tran/710177a21_0.png	76.96543125000001	206.37903750000004	18.681759350907765	54.816538343346245	15.0	1.0
./train_tran/717780789_0.png	98.16496875000001	181.13776875	29.14987167667958	105.37028135122927	6.0	1.0
./train_tran/1856bb5c2_0.png	293.06058750000005	355.19021250000003	138.18001118839825	147.34133116942368	22.0	1.0
./train_tran/728459067_0.png	166.7857125	261.3652875	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/728459067_1.png	81.04586250000001	175.6254375	48.456683894543126	138.74800399013708	10.0	1.0
./train_tran/11a52d37a_0.png	115.800075	142.6353	93.38071375026195	110.51128004703226	18.0	1.0
./train_tran/e666beee8_0.png	215.79523125000003	324.36485625	54.816538343346245	111.85794382431507	9.0	1.0
./train_tran/a64b357d4_0.png	230.30611875000002	363.43411875000004	81.99480969572119	115.02475915561733	20.0	1.0
./train_tran/b9f3581d5_0.png	347.33491875000004	374.17014375	93.38071375026195	110.51128004703226	18.0	1.0
